9730.299930,9730.299930,9730.299930,??9.183000
9740.035097,9740.035097,9740.035097,??9.184000
9749.780004,9749.780004,9749.780004,??9.185000
9759.534660,9759.534660,9759.534660,??9.186000
9769.299076,9769.299076,9769.299076,??9.187000
9779.073261,9779.073261,9779.073261,??9.188000
9788.857226,9788.857226,9788.857226,??9.189000
9798.650979,9798.650979,9798.650979,??9.190000
9808.454531,9808.454531,9808.454531,??9.191000
9818.267892,9818.267892,9818.267892,??9.192000
9828.091070,9828.091070,9828.091070,??9.193000
9837.924077,9837.924077,9837.924077,??9.194000
9847.766922,9847.766922,9847.766922,??9.195000
9857.619614,9857.619614,9857.619614,??9.196000
9867.482164,9867.482164,9867.482164,??9.197000
9877.354582,9877.354582,9877.354582,??9.198000
9887.236877,9887.236877,9887.236877,??9.199000
9897.129059,9897.129059,9897.129059,??9.200000
9907.031138,9907.031138,9907.031138,??9.201000
9916.943124,9916.943124,9916.943124,??9.202000
9926.865028,9926.865028,9926.865028,??9.203000
9936.796858,9936.796858,9936.796858,??9.204000
9946.738625,9946.738625,9946.738625,??9.205000
9956.690338,9956.690338,9956.690338,??9.206000
9966.652009,9966.652009,9966.652009,??9.207000
9976.623646,9976.623646,9976.623646,??9.208000
9986.605259,9986.605259,9986.605259,??9.209000
9996.596859,9996.596859,9996.596859,??9.210000
10006.598456,10006.598456,10006.598456,??9.211000
10016.610060,10016.610060,10016.610060,??9.212000
10026.631680,10026.631680,10026.631680,??9.213000
10036.663326,10036.663326,10036.663326,??9.214000
10046.705010,10046.705010,10046.705010,??9.215000
10056.756740,10056.756740,10056.756740,??9.216000
10066.818527,10066.818527,10066.818527,??9.217000
10076.890380,10076.890380,10076.890380,??9.218000
10086.972311,10086.972311,10086.972311,??9.219000
10097.064328,10097.064328,10097.064328,??9.220000
10107.166443,10107.166443,10107.166443,??9.221000
10117.278664,10117.278664,10117.278664,??9.222000
10127.401003,10127.401003,10127.401003,??9.223000
10137.533470,10137.533470,10137.533470,??9.224000
10147.676074,10147.676074,10147.676074,??9.225000
10157.828825,10157.828825,10157.828825,??9.226000
10167.991735,10167.991735,10167.991735,??9.227000
10178.164812,10178.164812,10178.164812,??9.228000
10188.348068,10188.348068,10188.348068,??9.229000
10198.541512,10198.541512,10198.541512,??9.230000
10208.745154,10208.745154,10208.745154,??9.231000
10218.959005,10218.959005,10218.959005,??9.232000
10229.183076,10229.183076,10229.183076,??9.233000
10239.417375,10239.417375,10239.417375,??9.234000
10249.661914,10249.661914,10249.661914,??9.235000
10259.916702,10259.916702,10259.916702,??9.236000
10270.181751,10270.181751,10270.181751,??9.237000
10280.457069,10280.457069,10280.457069,??9.238000
10290.742668,10290.742668,10290.742668,??9.239000
10301.038558,10301.038558,10301.038558,??9.240000
10311.344749,10311.344749,10311.344749,??9.241000
10321.661251,10321.661251,10321.661251,??9.242000
10331.988075,10331.988075,10331.988075,??9.243000
10342.325230,10342.325230,10342.325230,??9.244000
10352.672729,10352.672729,10352.672729,??9.245000
10363.030579,10363.030579,10363.030579,??9.246000
10373.398793,10373.398793,10373.398793,??9.247000
10383.777380,10383.777380,10383.777380,??9.248000
10394.166351,10394.166351,10394.166351,??9.249000
10404.565717,10404.565717,10404.565717,??9.250000
10414.975486,10414.975486,10414.975486,??9.251000
10425.395671,10425.395671,10425.395671,??9.252000
10435.826281,10435.826281,10435.826281,??9.253000
10446.267327,10446.267327,10446.267327,??9.254000
10456.718819,10456.718819,10456.718819,??9.255000
10467.180768,10467.180768,10467.180768,??9.256000
10477.653184,10477.653184,10477.653184,??9.257000
10488.136078,10488.136078,10488.136078,??9.258000
10498.629460,10498.629460,10498.629460,??9.259000
10509.133340,10509.133340,10509.133340,??9.260000
10519.647730,10519.647730,10519.647730,??9.261000
10530.172639,10530.172639,10530.172639,??9.262000
10540.708079,10540.708079,10540.708079,??9.263000
10551.254059,10551.254059,10551.254059,??9.264000
10561.810591,10561.810591,10561.810591,??9.265000
10572.377684,10572.377684,10572.377684,??9.266000
10582.955349,10582.955349,10582.955349,??9.267000
10593.543598,10593.543598,10593.543598,??9.268000
10604.142440,10604.142440,10604.142440,??9.269000
10614.751886,10614.751886,10614.751886,??9.270000
10625.371947,10625.371947,10625.371947,??9.271000
10636.002634,10636.002634,10636.002634,??9.272000
10646.643956,10646.643956,10646.643956,??9.273000
10657.295925,10657.295925,10657.295925,??9.274000
10667.958552,10667.958552,10667.958552,??9.275000
10678.631846,10678.631846,10678.631846,??9.276000
10689.315819,10689.315819,10689.315819,??9.277000
10700.010481,10700.010481,10700.010481,??9.278000
10710.715843,10710.715843,10710.715843,??9.279000
10721.431916,10721.431916,10721.431916,??9.280000
10732.158711,10732.158711,10732.158711,??9.281000
10742.896237,10742.896237,10742.896237,??9.282000
10753.644507,10753.644507,10753.644507,??9.283000
10764.403530,10764.403530,10764.403530,??9.284000
10775.173318,10775.173318,10775.173318,??9.285000
10785.953880,10785.953880,10785.953880,??9.286000
10796.745229,10796.745229,10796.745229,??9.287000
10807.547374,10807.547374,10807.547374,??9.288000
10818.360327,10818.360327,10818.360327,??9.289000
10829.184099,10829.184099,10829.184099,??9.290000
10840.018699,10840.018699,10840.018699,??9.291000
10850.864140,10850.864140,10850.864140,??9.292000
10861.720431,10861.720431,10861.720431,??9.293000
10872.587584,10872.587584,10872.587584,??9.294000
10883.465610,10883.465610,10883.465610,??9.295000
10894.354519,10894.354519,10894.354519,??9.296000
10905.254322,10905.254322,10905.254322,??9.297000
10916.165031,10916.165031,10916.165031,??9.298000
10927.086656,10927.086656,10927.086656,??9.299000
10938.019208,10938.019208,10938.019208,??9.300000
10948.962698,10948.962698,10948.962698,??9.301000
10959.917137,10959.917137,10959.917137,??9.302000
10970.882536,10970.882536,10970.882536,??9.303000
10981.858906,10981.858906,10981.858906,??9.304000
10992.846258,10992.846258,10992.846258,??9.305000
11003.844602,11003.844602,11003.844602,??9.306000
11014.853950,11014.853950,11014.853950,??9.307000
11025.874314,11025.874314,11025.874314,??9.308000
11036.905703,11036.905703,11036.905703,??9.309000
11047.948129,11047.948129,11047.948129,??9.310000
11059.001603,11059.001603,11059.001603,??9.311000
11070.066136,11070.066136,11070.066136,??9.312000
11081.141739,11081.141739,11081.141739,??9.313000
11092.228423,11092.228423,11092.228423,??9.314000
11103.326199,11103.326199,11103.326199,??9.315000
11114.435079,11114.435079,11114.435079,??9.316000
11125.555073,11125.555073,11125.555073,??9.317000
11136.686193,11136.686193,11136.686193,??9.318000
11147.828449,11147.828449,11147.828449,??9.319000
11158.981853,11158.981853,11158.981853,??9.320000
11170.146417,11170.146417,11170.146417,??9.321000
11181.322150,11181.322150,11181.322150,??9.322000
11192.509065,11192.509065,11192.509065,??9.323000
11203.707172,11203.707172,11203.707172,??9.324000
11214.916483,11214.916483,11214.916483,??9.325000
11226.137009,11226.137009,11226.137009,??9.326000
11237.368760,11237.368760,11237.368760,??9.327000
11248.611750,11248.611750,11248.611750,??9.328000
11259.865988,11259.865988,11259.865988,??9.329000
11271.131486,11271.131486,11271.131486,??9.330000
11282.408254,11282.408254,11282.408254,??9.331000
11293.696306,11293.696306,11293.696306,??9.332000
11304.995651,11304.995651,11304.995651,??9.333000
11316.306301,11316.306301,11316.306301,??9.334000
11327.628267,11327.628267,11327.628267,??9.335000
11338.961561,11338.961561,11338.961561,??9.336000
11350.306194,11350.306194,11350.306194,??9.337000
11361.662177,11361.662177,11361.662177,??9.338000
11373.029522,11373.029522,11373.029522,??9.339000
11384.408240,11384.408240,11384.408240,??9.340000
11395.798343,11395.798343,11395.798343,??9.341000
11407.199841,11407.199841,11407.199841,??9.342000
11418.612746,11418.612746,11418.612746,??9.343000
11430.037070,11430.037070,11430.037070,??9.344000
11441.472824,11441.472824,11441.472824,??9.345000
11452.920019,11452.920019,11452.920019,??9.346000
11464.378668,11464.378668,11464.378668,??9.347000
11475.848781,11475.848781,11475.848781,??9.348000
11487.330369,11487.330369,11487.330369,??9.349000
11498.823445,11498.823445,11498.823445,??9.350000
11510.328020,11510.328020,11510.328020,??9.351000
11521.844105,11521.844105,11521.844105,??9.352000
11533.371712,11533.371712,11533.371712,??9.353000
11544.910852,11544.910852,11544.910852,??9.354000
11556.461538,11556.461538,11556.461538,??9.355000
11568.023779,11568.023779,11568.023779,??9.356000
11579.597589,11579.597589,11579.597589,??9.357000
11591.182978,11591.182978,11591.182978,??9.358000
11602.779959,11602.779959,11602.779959,??9.359000
11614.388542,11614.388542,11614.388542,??9.360000
11626.008740,11626.008740,11626.008740,??9.361000
11637.640563,11637.640563,11637.640563,??9.362000
11649.284025,11649.284025,11649.284025,??9.363000
11660.939135,11660.939135,11660.939135,??9.364000
11672.605907,11672.605907,11672.605907,??9.365000
11684.284351,11684.284351,11684.284351,??9.366000
11695.974479,11695.974479,11695.974479,??9.367000
11707.676304,11707.676304,11707.676304,??9.368000
11719.389836,11719.389836,11719.389836,??9.369000
11731.115087,11731.115087,11731.115087,??9.370000
11742.852070,11742.852070,11742.852070,??9.371000
11754.600796,11754.600796,11754.600796,??9.372000
11766.361276,11766.361276,11766.361276,??9.373000
11778.133522,11778.133522,11778.133522,??9.374000
11789.917547,11789.917547,11789.917547,??9.375000
11801.713361,11801.713361,11801.713361,??9.376000
11813.520977,11813.520977,11813.520977,??9.377000
11825.340407,11825.340407,11825.340407,??9.378000
11837.171662,11837.171662,11837.171662,??9.379000
11849.014754,11849.014754,11849.014754,??9.380000
11860.869695,11860.869695,11860.869695,??9.381000
11872.736498,11872.736498,11872.736498,??9.382000
11884.615172,11884.615172,11884.615172,??9.383000
11896.505732,11896.505732,11896.505732,??9.384000
11908.408188,11908.408188,11908.408188,??9.385000
11920.322552,11920.322552,11920.322552,??9.386000
11932.248837,11932.248837,11932.248837,??9.387000
11944.187054,11944.187054,11944.187054,??9.388000
11956.137215,11956.137215,11956.137215,??9.389000
11968.099332,11968.099332,11968.099332,??9.390000
11980.073418,11980.073418,11980.073418,??9.391000
11992.059483,11992.059483,11992.059483,??9.392000
12004.057541,12004.057541,12004.057541,??9.393000
12016.067602,12016.067602,12016.067602,??9.394000
12028.089680,12028.089680,12028.089680,??9.395000
12040.123786,12040.123786,12040.123786,??9.396000
12052.169931,12052.169931,12052.169931,??9.397000
12064.228129,12064.228129,12064.228129,??9.398000
12076.298392,12076.298392,12076.298392,??9.399000
12088.380730,12088.380730,12088.380730,??9.400000
12100.475157,12100.475157,12100.475157,??9.401000
12112.581685,12112.581685,12112.581685,??9.402000
12124.700325,12124.700325,12124.700325,??9.403000
12136.831089,12136.831089,12136.831089,??9.404000
12148.973991,12148.973991,12148.973991,??9.405000
12161.129041,12161.129041,12161.129041,??9.406000
12173.296253,12173.296253,12173.296253,??9.407000
12185.475638,12185.475638,12185.475638,??9.408000
12197.667208,12197.667208,12197.667208,??9.409000
12209.870976,12209.870976,12209.870976,??9.410000
12222.086954,12222.086954,12222.086954,??9.411000
12234.315154,12234.315154,12234.315154,??9.412000
12246.555589,12246.555589,12246.555589,??9.413000
12258.808270,12258.808270,12258.808270,??9.414000
12271.073209,12271.073209,12271.073209,??9.415000
12283.350420,12283.350420,12283.350420,??9.416000
12295.639914,12295.639914,12295.639914,??9.417000
12307.941704,12307.941704,12307.941704,??9.418000
12320.255802,12320.255802,12320.255802,??9.419000
12332.582220,12332.582220,12332.582220,??9.420000
12344.920970,12344.920970,12344.920970,??9.421000
12357.272066,12357.272066,12357.272066,??9.422000
12369.635519,12369.635519,12369.635519,??9.423000
12382.011341,12382.011341,12382.011341,??9.424000
12394.399545,12394.399545,12394.399545,??9.425000
12406.800144,12406.800144,12406.800144,??9.426000
12419.213150,12419.213150,12419.213150,??9.427000
12431.638575,12431.638575,12431.638575,??9.428000
12444.076431,12444.076431,12444.076431,??9.429000
12456.526732,12456.526732,12456.526732,??9.430000
12468.989489,12468.989489,12468.989489,??9.431000
12481.464715,12481.464715,12481.464715,??9.432000
12493.952422,12493.952422,12493.952422,??9.433000
12506.452624,12506.452624,12506.452624,??9.434000
12518.965332,12518.965332,12518.965332,??9.435000
12531.490559,12531.490559,12531.490559,??9.436000
12544.028317,12544.028317,12544.028317,??9.437000
12556.578619,12556.578619,12556.578619,??9.438000
12569.141478,12569.141478,12569.141478,??9.439000
12581.716907,12581.716907,12581.716907,??9.440000
12594.304916,12594.304916,12594.304916,??9.441000
12606.905521,12606.905521,12606.905521,??9.442000
12619.518732,12619.518732,12619.518732,??9.443000
12632.144562,12632.144562,12632.144562,??9.444000
12644.783025,12644.783025,12644.783025,??9.445000
12657.434133,12657.434133,12657.434133,??9.446000
12670.097897,12670.097897,12670.097897,??9.447000
12682.774333,12682.774333,12682.774333,??9.448000
12695.463450,12695.463450,12695.463450,??9.449000
12708.165264,12708.165264,12708.165264,??9.450000
12720.879785,12720.879785,12720.879785,??9.451000
12733.607027,12733.607027,12733.607027,??9.452000
12746.347003,12746.347003,12746.347003,??9.453000
12759.099726,12759.099726,12759.099726,??9.454000
12771.865207,12771.865207,12771.865207,??9.455000
12784.643460,12784.643460,12784.643460,??9.456000
12797.434498,12797.434498,12797.434498,??9.457000
12810.238334,12810.238334,12810.238334,??9.458000
12823.054979,12823.054979,12823.054979,??9.459000
12835.884448,12835.884448,12835.884448,??9.460000
12848.726752,12848.726752,12848.726752,??9.461000
12861.581906,12861.581906,12861.581906,??9.462000
12874.449921,12874.449921,12874.449921,??9.463000
12887.330810,12887.330810,12887.330810,??9.464000
12900.224586,12900.224586,12900.224586,??9.465000
12913.131263,12913.131263,12913.131263,??9.466000
12926.050853,12926.050853,12926.050853,??9.467000
12938.983369,12938.983369,12938.983369,??9.468000
12951.928824,12951.928824,12951.928824,??9.469000
12964.887231,12964.887231,12964.887231,??9.470000
12977.858603,12977.858603,12977.858603,??9.471000
12990.842953,12990.842953,12990.842953,??9.472000
13003.840293,13003.840293,13003.840293,??9.473000
13016.850638,13016.850638,13016.850638,??9.474000
13029.873999,13029.873999,13029.873999,??9.475000
13042.910390,13042.910390,13042.910390,??9.476000
13055.959824,13055.959824,13055.959824,??9.477000
13069.022314,13069.022314,13069.022314,??9.478000
13082.097873,13082.097873,13082.097873,??9.479000
13095.186514,13095.186514,13095.186514,??9.480000
13108.288250,13108.288250,13108.288250,??9.481000
13121.403095,13121.403095,13121.403095,??9.482000
13134.531061,13134.531061,13134.531061,??9.483000
13147.672162,13147.672162,13147.672162,??9.484000
13160.826410,13160.826410,13160.826410,??9.485000
13173.993819,13173.993819,13173.993819,??9.486000
13187.174402,13187.174402,13187.174402,??9.487000
13200.368172,13200.368172,13200.368172,??9.488000
13213.575143,13213.575143,13213.575143,??9.489000
13226.795327,13226.795327,13226.795327,??9.490000
13240.028738,13240.028738,13240.028738,??9.491000
13253.275389,13253.275389,13253.275389,??9.492000
13266.535293,13266.535293,13266.535293,??9.493000
13279.808464,13279.808464,13279.808464,??9.494000
13293.094914,13293.094914,13293.094914,??9.495000
13306.394658,13306.394658,13306.394658,??9.496000
13319.707708,13319.707708,13319.707708,??9.497000
13333.034078,13333.034078,13333.034078,??9.498000
13346.373780,13346.373780,13346.373780,??9.499000
13359.726830,13359.726830,13359.726830,??9.500000
13373.093239,13373.093239,13373.093239,??9.501000
13386.473021,13386.473021,13386.473021,??9.502000
13399.866189,13399.866189,13399.866189,??9.503000
13413.272757,13413.272757,13413.272757,??9.504000
13426.692739,13426.692739,13426.692739,??9.505000
13440.126147,13440.126147,13440.126147,??9.506000
13453.572996,13453.572996,13453.572996,??9.507000
13467.033298,13467.033298,13467.033298,??9.508000
13480.507067,13480.507067,13480.507067,??9.509000
13493.994316,13493.994316,13493.994316,??9.510000
13507.495060,13507.495060,13507.495060,??9.511000
13521.009311,13521.009311,13521.009311,??9.512000
13534.537083,13534.537083,13534.537083,??9.513000
13548.078390,13548.078390,13548.078390,??9.514000
13561.633244,13561.633244,13561.633244,??9.515000
13575.201661,13575.201661,13575.201661,??9.516000
13588.783652,13588.783652,13588.783652,??9.517000
13602.379233,13602.379233,13602.379233,??9.518000
13615.988415,13615.988415,13615.988415,??9.519000
13629.611214,13629.611214,13629.611214,??9.520000
13643.247642,13643.247642,13643.247642,??9.521000
13656.897714,13656.897714,13656.897714,??9.522000
13670.561442,13670.561442,13670.561442,??9.523000
13684.238841,13684.238841,13684.238841,??9.524000
13697.929925,13697.929925,13697.929925,??9.525000
13711.634706,13711.634706,13711.634706,??9.526000
13725.353199,13725.353199,13725.353199,??9.527000
13739.085417,13739.085417,13739.085417,??9.528000
13752.831374,13752.831374,13752.831374,??9.529000
13766.591084,13766.591084,13766.591084,??9.530000
13780.364561,13780.364561,13780.364561,??9.531000
13794.151818,13794.151818,13794.151818,??9.532000
13807.952869,13807.952869,13807.952869,??9.533000
13821.767728,13821.767728,13821.767728,??9.534000
13835.596409,13835.596409,13835.596409,??9.535000
13849.438925,13849.438925,13849.438925,??9.536000
